Synthèse;;;;;;;;;;;
ID;Chantier;Contrat;Nom / numéro pieu;Diamètre;Date début;Fin pieu;Durée totale;Longueur pieu;Volume béton;Surconsommation;Coups
;;;; mm;;;; m; m3; %;
85;GOLDEN GLOVER;60159;TEST ROULETTE;560;18.03.2021 15:12;18.03.2021 15:12;00:00:50;20.03;0.54;-90;15
86;GOLDEN GLOVER;60159;TEST ROULETTE;560;18.03.2021 15:03;18.03.2021 15:11;00:07:32;20;3.24;-36;90
87;GOLDEN GLOVER;60159;PG1-3;560;18.03.2021 15:02;18.03.2021 15:03;00:00:10;20;0;-100;0
88;GOLDEN GLOVER;60159;PG1-3;560;11.03.2021 10:42;11.03.2021 10:43;00:01:03;20;0.576;-100;16
89;GOLDEN GLOVER;60159;PG1-3;560;11.03.2021 10:39;11.03.2021 10:41;00:01:10;20;0.648;-88;18
90;GOLDEN GLOVER;60159;PG1-3;560;11.03.2021 10:37;11.03.2021 10:39;00:01:16;20;0.72;-87;20
91;GOLDEN GLOVER;60159;PG1-3;560;11.03.2021 10:31;11.03.2021 10:36;00:05:11;20.01;2.7;-47;75
92;GOLDEN GLOVER;60159;PG1-3;560;11.03.2021 10:25;11.03.2021 10:30;00:04:48;20.02;2.808;-43;78
93;GOLDEN GLOVER;60159;PG1-3;560;11.03.2021 10:20;11.03.2021 10:24;00:03:39;20;2.052;-60;57
94;GOLDEN GLOVER;60159;PG1-3;560;11.03.2021 10:18;11.03.2021 10:18;00:00:18;20;0;-100;0
95;GOLDEN GLOVER;60159;PG1-3;560;11.03.2021 10:12;11.03.2021 10:17;00:05:10;20;2.664;-56;74
96;GOLDEN GLOVER;60159;PG1-3;560;10.03.2021 08:43;10.03.2021 11:32;02:48:43;34.63;12.024;41;334
97;GOLDEN GLOVER;60159;PG1-1;560;09.03.2021 17:07;09.03.2021 18:01;00:54:22;34.74;10.512;23;292
98;GOLDEN GLOVER;60159;PG2-2.1;560;09.03.2021 16:14;09.03.2021 17:07;00:53:04;34.69;9.936;14;276
99;GOLDEN GLOVER;60159;PG2-2;560;09.03.2021 15:28;09.03.2021 16:13;00:45:55;34.81;0.54;-96;15
100;GOLDEN GLOVER;60159;PG1-2;560;09.03.2021 14:04;09.03.2021 15:04;01:00:17;34.61;9.864;16;274
101;GOLDEN GLOVER;60159;PG1-4;560;09.03.2021 11:52;09.03.2021 13:23;01:30:06;34.62;10.656;25;296
102;GOLDEN GLOVER;60159;PG2-1;560;09.03.2021 10:39;09.03.2021 11:22;00:42:58;34.68;10.08;18;280
103;GOLDEN GLOVER;60159;PG2-3;560;09.03.2021 08:39;09.03.2021 10:31;01:51:53;34.7;10.152;19;282
104;GOLDEN GLOVER;60159;PG2-3;560;09.03.2021 08:32;09.03.2021 08:39;00:06:59;3.02;0;-100;0
105;GOLDEN GLOVER;60159;PG2-4;560;08.03.2021 14:47;08.03.2021 16:09;01:21:58;34.29;11.88;38;330
106;GOLDEN GLOVER;60159;PC4;560;08.03.2021 13:54;08.03.2021 14:11;00:17:13;14.38;3.924;11;109
107;GOLDEN GLOVER;60159;PC5;560;08.03.2021 11:36;08.03.2021 13:53;02:16:24;12.59;3.852;9;107
108;GOLDEN GLOVER;60159;PC2;560;08.03.2021 10:53;08.03.2021 11:36;00:42:59;12.57;3.636;17;101
109;GOLDEN GLOVER;60159;PC4;560;08.03.2021 10:09;08.03.2021 10:53;00:44:40;4.39;0;-100;0
110;GOLDEN GLOVER;60159;PC3;560;08.03.2021 09:39;08.03.2021 10:08;00:29:08;12.58;3.348;8;93
111;GOLDEN GLOVER;60159;PC1;560;08.03.2021 08:03;08.03.2021 09:31;01:27:36;12.55;3.204;4;89
112;GOLDEN GLOVER;60159;P208;460;05.03.2021 14:06;05.03.2021 14:30;00:23:38;26.03;5.4;20;150
113;GOLDEN GLOVER;60159;P30;460;05.03.2021 13:27;05.03.2021 14:04;00:36:48;26.02;5.148;17;143
114;GOLDEN GLOVER;60159;P194;460;05.03.2021 11:37;05.03.2021 13:27;01:49:24;26.07;5.04;15;140
115;GOLDEN GLOVER;60159;P210;460;05.03.2021 11:03;05.03.2021 11:37;00:34:21;26.04;5.364;22;149
116;GOLDEN GLOVER;60159;P190;460;05.03.2021 10:36;05.03.2021 10:58;00:22:51;26.03;4.932;14;137
117;GOLDEN GLOVER;60159;P112;460;05.03.2021 10:03;05.03.2021 10:33;00:29:32;26.03;5.148;17;143
118;GOLDEN GLOVER;60159;P109;460;05.03.2021 09:38;05.03.2021 09:56;00:18:26;26.25;5.148;16;143
119;GOLDEN GLOVER;60159;P106;460;05.03.2021 09:12;05.03.2021 09:30;00:17:45;26.03;4.932;13;137
120;GOLDEN GLOVER;60159;P44;460;05.03.2021 08:11;05.03.2021 09:11;01:00:21;26.02;4.968;12;138
121;GOLDEN GLOVER;60159;P115;460;04.03.2021 16:34;04.03.2021 16:59;00:24:54;26.04;6.156;15;171
122;GOLDEN GLOVER;60159;P111-1;460;04.03.2021 16:13;04.03.2021 16:34;00:20:40;26.03;5.076;13;141
123;GOLDEN GLOVER;60159;P111;460;04.03.2021 15:54;04.03.2021 16:13;00:18:56;26.04;2.34;-53;65
124;GOLDEN GLOVER;60159;P108-1;460;04.03.2021 15:30;04.03.2021 15:54;00:23:58;26.02;4.824;12;134
125;GOLDEN GLOVER;60159;P108;460;04.03.2021 15:13;04.03.2021 15:30;00:17:12;26.06;1.332;-76;37
126;GOLDEN GLOVER;60159;P192;460;04.03.2021 14:43;04.03.2021 15:10;00:27:21;26.03;4.86;12;135
127;GOLDEN GLOVER;60159;P133;460;04.03.2021 14:16;04.03.2021 14:43;00:26:11;26.04;5.004;14;139
128;GOLDEN GLOVER;60159;P229;460;04.03.2021 11:42;04.03.2021 14:16;02:33:44;26.07;5.148;17;143
129;GOLDEN GLOVER;60159;P226;460;04.03.2021 11:19;04.03.2021 11:38;00:18:02;26.08;4.932;14;137
130;GOLDEN GLOVER;60159;P189;460;04.03.2021 10:45;04.03.2021 11:09;00:23:59;26.04;5.112;18;142
131;GOLDEN GLOVER;60159;P232;460;04.03.2021 10:10;04.03.2021 10:27;00:17:43;26.04;4.932;14;137
132;GOLDEN GLOVER;60159;P235;460;04.03.2021 09:36;04.03.2021 10:07;00:31:14;26.05;5.04;14;140
133;GOLDEN GLOVER;60159;P237;460;04.03.2021 09:08;04.03.2021 09:33;00:24:39;26.03;5.148;18;143
134;GOLDEN GLOVER;60159;P240;460;04.03.2021 08:29;04.03.2021 09:06;00:37:40;26.05;5.148;16;143
135;GOLDEN GLOVER;60159;P238;460;03.03.2021 15:46;03.03.2021 16:31;00:45:26;26.03;6.624;53;184
136;GOLDEN GLOVER;60159;P233;460;03.03.2021 15:03;03.03.2021 15:43;00:40:03;26.04;5.076;17;141
137;GOLDEN GLOVER;60159;P197;460;03.03.2021 14:40;03.03.2021 14:58;00:18:01;26.04;4.896;13;136
138;GOLDEN GLOVER;60159;P230;460;03.03.2021 14:08;03.03.2021 14:39;00:31:06;26.03;4.932;12;137
139;GOLDEN GLOVER;60159;P195;460;03.03.2021 13:41;03.03.2021 14:05;00:24:37;26.05;5.148;19;143
140;GOLDEN GLOVER;60159;P193;460;03.03.2021 12:08;03.03.2021 13:40;01:32:45;26.03;5.004;16;139
141;GOLDEN GLOVER;60159;P191.1;460;03.03.2021 11:39;03.03.2021 12:03;00:23:58;26.1;5.076;15;141
142;GOLDEN GLOVER;60159;P227;460;03.03.2021 11:08;03.03.2021 11:31;00:23:28;26.03;5.544;28;154
143;GOLDEN GLOVER;60159;P160;460;03.03.2021 10:36;03.03.2021 11:08;00:32:13;26.03;5.004;16;139
144;GOLDEN GLOVER;60159;P102;460;03.03.2021 10:00;03.03.2021 10:31;00:30:46;26.02;4.824;12;134
145;GOLDEN GLOVER;60159;P45;460;03.03.2021 09:31;03.03.2021 09:59;00:27:57;26.03;5.04;16;140
146;GOLDEN GLOVER;60159;P26;460;03.03.2021 09:03;03.03.2021 09:30;00:26:52;26.03;5.04;15;140
147;GOLDEN GLOVER;60159;P28;460;03.03.2021 08:11;03.03.2021 09:01;00:49:50;26.02;5.04;17;140
148;GOLDEN GLOVER;60159;P234;460;02.03.2021 16:15;02.03.2021 16:36;00:21:17;26.02;5.004;16;139
149;GOLDEN GLOVER;60159;P231;460;02.03.2021 15:45;02.03.2021 16:11;00:25:47;26.01;4.86;13;135
150;GOLDEN GLOVER;60159;P211;460;02.03.2021 15:06;02.03.2021 15:42;00:35:57;26.03;4.968;14;138
151;GOLDEN GLOVER;60159;P228;460;02.03.2021 14:35;02.03.2021 14:56;00:20:58;26.03;5.256;22;146
152;GOLDEN GLOVER;60159;P209.1;460;02.03.2021 14:12;02.03.2021 14:31;00:19:18;26.05;4.968;15;138
153;GOLDEN GLOVER;60159;P209;460;02.03.2021 13:48;02.03.2021 14:11;00:23:26;26.02;0.792;-91;22
154;GOLDEN GLOVER;60159;P207;460;02.03.2021 13:19;02.03.2021 13:48;00:28:57;26.02;4.932;12;137
155;GOLDEN GLOVER;60159;P225;460;02.03.2021 11:44;02.03.2021 12:07;00:22:47;26.02;5.112;12;142
156;GOLDEN GLOVER;60159;P144;460;02.03.2021 11:02;02.03.2021 11:41;00:38:31;26.03;5.184;17;144
157;GOLDEN GLOVER;60159;P141;460;02.03.2021 10:37;02.03.2021 10:57;00:20:05;26.04;5.076;15;141
158;GOLDEN GLOVER;60159;P138;460;02.03.2021 10:13;02.03.2021 10:36;00:23:00;26.04;5.256;18;146
159;GOLDEN GLOVER;60159;P135;460;02.03.2021 09:46;02.03.2021 10:13;00:27:38;26.03;5.256;20;146
160;GOLDEN GLOVER;60159;P132;460;02.03.2021 09:19;02.03.2021 09:42;00:23:20;26.03;5.22;18;145
161;GOLDEN GLOVER;60159;P188;460;02.03.2021 08:48;02.03.2021 09:08;00:19:55;26.02;4.968;15;138
162;GOLDEN GLOVER;60159;P236;460;01.03.2021 16:08;01.03.2021 16:34;00:25:11;26.01;4.968;15;138
163;GOLDEN GLOVER;60159;P239;460;01.03.2021 15:34;01.03.2021 16:08;00:34:36;26.04;5.508;25;153
164;GOLDEN GLOVER;60159;P114;460;01.03.2021 14:52;01.03.2021 15:13;00:20:25;26.01;4.896;14;136
165;GOLDEN GLOVER;60159;P83;460;01.03.2021 14:08;01.03.2021 14:52;00:43:45;26.04;5.04;15;140
166;GOLDEN GLOVER;60159;P169;460;01.03.2021 13:43;01.03.2021 14:06;00:22:38;26.61;5.256;17;146
167;GOLDEN GLOVER;60159;P80;460;01.03.2021 12:07;01.03.2021 13:39;01:31:45;26.03;5.076;15;141
168;GOLDEN GLOVER;60159;P166;460;01.03.2021 11:44;01.03.2021 12:03;00:18:48;26.06;5.112;16;142
169;GOLDEN GLOVER;60159;P77;460;01.03.2021 11:09;01.03.2021 11:44;00:35:02;26.02;5.148;17;143
170;GOLDEN GLOVER;60159;P163;460;01.03.2021 10:39;01.03.2021 11:05;00:26:45;26.03;5.076;14;141
171;GOLDEN GLOVER;60159;P74-1;460;01.03.2021 10:16;01.03.2021 10:36;00:20:20;26.17;5.004;13;139
172;GOLDEN GLOVER;60159;P74;460;01.03.2021 10:01;01.03.2021 10:16;00:14:44;26.04;1.584;-71;44
173;GOLDEN GLOVER;60159;P159;460;01.03.2021 08:42;01.03.2021 09:53;01:10:09;26.02;5.004;16;139
174;GOLDEN GLOVER;60159;P105;460;26.02.2021 16:16;26.02.2021 16:41;00:24:28;26.02;4.896;14;136
175;GOLDEN GLOVER;60159;P103;460;26.02.2021 15:50;26.02.2021 16:14;00:24:01;26.03;4.896;13;136
176;GOLDEN GLOVER;60159;P58;460;26.02.2021 15:18;26.02.2021 15:50;00:32:12;26.05;4.824;12;134
177;GOLDEN GLOVER;60159;P143-1;460;26.02.2021 14:57;26.02.2021 15:18;00:21:04;26.03;5.04;15;140
178;GOLDEN GLOVER;60159;P143;460;26.02.2021 14:36;26.02.2021 14:56;00:20:04;26.03;1.728;-65;48
179;GOLDEN GLOVER;60159;P55;460;26.02.2021 14:11;26.02.2021 14:36;00:25:19;26.04;4.932;14;137
180;GOLDEN GLOVER;60159;P140;460;26.02.2021 13:40;26.02.2021 14:04;00:23:56;26.04;4.932;15;137
181;GOLDEN GLOVER;60159;P52;460;26.02.2021 11:44;26.02.2021 13:34;01:50:11;26.03;5.04;16;140
182;GOLDEN GLOVER;60159;P137;460;26.02.2021 11:12;26.02.2021 11:43;00:30:38;26.03;5.364;19;149
183;GOLDEN GLOVER;60159;P48;460;26.02.2021 10:48;26.02.2021 11:07;00:19:17;26.04;5.004;16;139
184;GOLDEN GLOVER;60159;P134;460;26.02.2021 10:20;26.02.2021 10:44;00:24:54;26.02;5.004;13;139
185;GOLDEN GLOVER;60159;P46;460;26.02.2021 09:52;26.02.2021 10:11;00:18:43;26.03;5.112;15;142
186;GOLDEN GLOVER;60159;P131;460;26.02.2021 09:23;26.02.2021 09:52;00:29:21;26.02;5.04;15;140
187;GOLDEN GLOVER;60159;P43;460;26.02.2021 08:35;26.02.2021 09:15;00:39:35;26.03;4.968;13;138
188;GOLDEN GLOVER;60159;P116;460;25.02.2021 16:10;25.02.2021 16:30;00:20:50;26;5.148;19;143
189;GOLDEN GLOVER;60159;P173;460;25.02.2021 15:40;25.02.2021 15:57;00:17:47;26.02;5.004;16;139
190;GOLDEN GLOVER;60159;P170;460;25.02.2021 15:11;25.02.2021 15:32;00:20:13;26.03;5.04;15;140
191;GOLDEN GLOVER;60159;P85;460;25.02.2021 14:39;25.02.2021 15:11;00:32:08;26.15;5.184;17;144
192;GOLDEN GLOVER;60159;P29;460;25.02.2021 14:10;25.02.2021 14:30;00:19:20;26.03;5.04;17;140
193;GOLDEN GLOVER;60159;P110;460;25.02.2021 13:38;25.02.2021 14:10;00:32:04;26.04;5.148;17;143
194;GOLDEN GLOVER;60159;P27;460;25.02.2021 12:04;25.02.2021 13:33;01:28:24;26.02;5.004;13;139
195;GOLDEN GLOVER;60159;P107;460;25.02.2021 10:59;25.02.2021 12:04;01:04:22;26.03;5.4;23;150
196;GOLDEN GLOVER;60159;P25;460;25.02.2021 10:29;25.02.2021 10:59;00:30:01;26.03;4.932;12;137
197;GOLDEN GLOVER;60159;P104;460;25.02.2021 10:02;25.02.2021 10:26;00:23:43;26.02;5.04;17;140
198;GOLDEN GLOVER;60159;P23-1;460;25.02.2021 09:39;25.02.2021 10:01;00:22:57;26.04;4.932;11;137
199;GOLDEN GLOVER;60159;P23;460;25.02.2021 09:21;25.02.2021 09:38;00:17:27;26.03;1.656;-72;46
200;GOLDEN GLOVER;60159;P101;460;25.02.2021 08:33;25.02.2021 09:21;00:48:06;26.02;4.896;13;136
201;GOLDEN GLOVER;60159;P82;460;24.02.2021 16:41;24.02.2021 16:56;00:15:13;26.06;5.04;16;140
202;GOLDEN GLOVER;60159;P167;460;24.02.2021 16:11;24.02.2021 16:29;00:18:07;26.05;5.184;20;144
203;GOLDEN GLOVER;60159;P79;460;24.02.2021 15:46;24.02.2021 16:05;00:18:16;26.14;5.076;17;141
204;GOLDEN GLOVER;60159;P164;460;24.02.2021 15:10;24.02.2021 15:39;00:28:54;26.03;5.04;15;140
205;GOLDEN GLOVER;60159;P76;460;24.02.2021 14:44;24.02.2021 15:05;00:20:05;26.05;5.148;17;143
206;GOLDEN GLOVER;60159;P161;460;24.02.2021 13:51;24.02.2021 14:44;00:53:43;26.03;5.184;18;144
207;GOLDEN GLOVER;60159;P73;460;24.02.2021 13:18;24.02.2021 13:36;00:17:54;26.03;5.184;20;144
208;GOLDEN GLOVER;60159;P130;460;24.02.2021 12:45;24.02.2021 13:12;00:27:23;26.03;4.752;8;132
209;GOLDEN GLOVER;60159;P6;460;24.02.2021 12:16;24.02.2021 12:45;00:28:17;26.04;4.968;15;138
210;GOLDEN GLOVER;60159;P24;460;24.02.2021 10:22;24.02.2021 12:13;01:51:20;26.01;5.04;15;140
211;GOLDEN GLOVER;60159;P4;460;24.02.2021 09:51;24.02.2021 10:18;00:27:30;26.03;5.292;21;147
212;GOLDEN GLOVER;60159;P2;460;24.02.2021 09:22;24.02.2021 09:47;00:25:30;26.02;4.752;10;132
213;GOLDEN GLOVER;60159;P22;460;24.02.2021 08:31;24.02.2021 09:20;00:48:33;26.01;5.22;19;145
214;GOLDEN GLOVER;60159;P81;460;23.02.2021 16:17;23.02.2021 17:10;00:53:11;26.03;6.048;40;168
215;GOLDEN GLOVER;60159;P78;460;23.02.2021 15:53;23.02.2021 16:13;00:19:37;26.02;5.04;15;140
216;GOLDEN GLOVER;60159;P75;460;23.02.2021 15:25;23.02.2021 15:43;00:18:33;26.04;5.4;23;150
217;GOLDEN GLOVER;60159;P72;460;23.02.2021 14:35;23.02.2021 15:22;00:46:18;26.44;5.184;15;144
218;GOLDEN GLOVER;60159;P162;460;23.02.2021 13:55;23.02.2021 14:35;00:39:58;26.03;5.148;17;143
219;GOLDEN GLOVER;60159;P165;460;23.02.2021 13:26;23.02.2021 13:54;00:27:50;26.03;4.788;11;133
220;GOLDEN GLOVER;60159;P168.2;460;23.02.2021 12:04;23.02.2021 13:21;01:17:33;26.04;4.932;12;137
221;GOLDEN GLOVER;60159;P168.1;460;23.02.2021 11:50;23.02.2021 12:04;00:13:41;26.03;1.008;-80;28
222;GOLDEN GLOVER;60159;P168;460;23.02.2021 11:05;23.02.2021 11:50;00:44:57;26.04;0.9;-79;25
223;GOLDEN GLOVER;60159;P84;460;23.02.2021 10:41;23.02.2021 11:05;00:24:15;26.03;4.824;11;134
224;GOLDEN GLOVER;60159;P171;460;23.02.2021 10:17;23.02.2021 10:40;00:23:07;26.07;4.896;11;136
225;GOLDEN GLOVER;60159;P87;460;23.02.2021 09:36;23.02.2021 10:17;00:41:28;26.02;4.932;12;137
226;GOLDEN GLOVER;60159;P174;460;23.02.2021 09:11;23.02.2021 09:33;00:21:49;26.02;4.932;12;137
227;GOLDEN GLOVER;60159;P89;460;23.02.2021 08:18;23.02.2021 09:11;00:52:55;26.02;4.824;12;134
228;GOLDEN GLOVER;60159;P5;460;22.02.2021 16:30;22.02.2021 17:14;00:43:47;26.04;7.02;56;195
229;GOLDEN GLOVER;60159;P49;460;22.02.2021 16:02;22.02.2021 16:22;00:20:05;26.03;5.112;18;142
230;GOLDEN GLOVER;60159;P51;460;22.02.2021 14:16;22.02.2021 15:56;01:40:43;26.02;5.148;19;143
231;GOLDEN GLOVER;60159;P07;460;22.02.2021 13:48;22.02.2021 14:10;00:21:47;26.08;5.112;16;142
232;GOLDEN GLOVER;60159;P09;460;22.02.2021 13:15;22.02.2021 13:48;00:32:43;26.07;5.112;16;142
233;GOLDEN GLOVER;60159;P54;460;22.02.2021 11:45;22.02.2021 12:10;00:25:36;26.04;4.752;10;132
234;GOLDEN GLOVER;60159;P113;460;22.02.2021 11:23;22.02.2021 11:44;00:20:59;25.56;4.752;9;132
235;GOLDEN GLOVER;60159;P57-2;460;22.02.2021 11:02;22.02.2021 11:22;00:20:07;26.05;4.788;11;133
236;GOLDEN GLOVER;60159;P57-1;460;22.02.2021 10:42;22.02.2021 11:02;00:20:00;26.02;1.26;-71;35
237;GOLDEN GLOVER;60159;P57;460;22.02.2021 10:24;22.02.2021 10:41;00:17:26;26.25;1.008;-77;28
238;GOLDEN GLOVER;60159;P88;460;22.02.2021 09:21;22.02.2021 10:24;01:03:04;26.07;4.824;11;134
239;GOLDEN GLOVER;60159;P119;460;22.02.2021 08:18;22.02.2021 09:18;00:59:33;26.05;4.752;8;132
240;GOLDEN GLOVER;60159;P1;460;19.02.2021 16:12;19.02.2021 16:36;00:24:21;26.02;5.04;17;140
241;GOLDEN GLOVER;60159;P3;460;19.02.2021 15:40;19.02.2021 16:00;00:19:23;26.02;5.328;23;148
242;GOLDEN GLOVER;60159;P47;460;19.02.2021 14:56;19.02.2021 15:26;00:29:03;26.04;5.04;16;140
243;GOLDEN GLOVER;60159;P50;460;19.02.2021 14:30;19.02.2021 14:56;00:26:27;26.04;5.184;18;144
244;GOLDEN GLOVER;60159;P136;460;19.02.2021 13:38;19.02.2021 14:30;00:51:07;26.02;5.148;17;143
245;GOLDEN GLOVER;60159;P139;460;19.02.2021 11:59;19.02.2021 13:28;01:29:07;26.04;5.076;16;141
246;GOLDEN GLOVER;60159;P53;460;19.02.2021 11:10;19.02.2021 11:58;00:47:52;26.03;4.932;12;137
247;GOLDEN GLOVER;60159;P142;460;19.02.2021 10:44;19.02.2021 11:03;00:18:06;26.04;4.824;10;134
248;GOLDEN GLOVER;60159;P56;460;19.02.2021 10:18;19.02.2021 10:44;00:26:05;26.03;4.788;11;133
249;GOLDEN GLOVER;60159;P145;460;19.02.2021 09:54;19.02.2021 10:13;00:18:59;26.03;4.788;11;133
250;GOLDEN GLOVER;60159;P59;460;19.02.2021 09:31;19.02.2021 09:54;00:23:23;26.18;4.86;13;135
251;GOLDEN GLOVER;60159;P91-1;460;19.02.2021 09:08;19.02.2021 09:30;00:22:21;26.03;4.86;11;135
252;GOLDEN GLOVER;60159;P91;460;19.02.2021 08:45;19.02.2021 09:08;00:23:14;26.01;1.62;-67;45
253;GOLDEN GLOVER;60159;TEST;460;18.02.2021 18:04;18.02.2021 18:09;00:05:35;10.08;1.404;-17;39
254;GOLDEN GLOVER;60159;TEST;460;18.02.2021 17:49;18.02.2021 18:03;00:13:58;10.17;2.808;65;78
255;GOLDEN GLOVER;60159;TEST;460;18.02.2021 17:46;18.02.2021 17:47;00:00:50;0;0;-100;0
256;GOLDEN GLOVER;60159;P212;460;18.02.2021 16:20;18.02.2021 16:37;00:16:56;26.03;5.076;17;141
257;GOLDEN GLOVER;60159;P214.1;460;18.02.2021 15:52;18.02.2021 16:08;00:15:39;26.02;5.04;17;140
258;GOLDEN GLOVER;60159;P214;460;18.02.2021 15:01;18.02.2021 15:52;00:50:34;26.02;1.476;-69;41
259;GOLDEN GLOVER;60159;P216;460;18.02.2021 14:30;18.02.2021 14:59;00:29:02;26.03;5.148;19;143
260;GOLDEN GLOVER;60159;P199;460;18.02.2021 13:53;18.02.2021 14:29;00:35:27;26.09;5.04;15;140
