0;0
0.2;0
0.4;0
0.6;0
0.8;0
1;0
1.2;0
1.4;0
1.6;0
1.8;0
2;0
2.2;0
2.4;0
2.6;0
2.8;0
3;0
3.2;0
3.4;0
3.6;0
3.8;0
4;0
4.2;2.49
4.4;2.07
4.6;33.18
4.8;32.35
5;25.71
5.2;31.11
5.4;17.83
5.6;63.87
5.8;67.19
6;19.08
6.2;12.03
6.4;24.47
6.6;14.1
6.8;11.2
7;22.81
7.2;62.21
7.4;77.97
7.6;127.74
7.8;152.63
8;105.76
8.2;70.51
8.4;48.53
8.6;70.09
8.8;24.47
9;38.57
9.2;31.94
9.4;24.47
9.6;13.27
9.8;9.12
10;7.05
10.2;6.22
10.4;4.15
10.6;2.49
10.8;5.81
11;5.81
11.2;4.98
11.4;7.47
11.6;4.98
11.8;7.05
12;1.66
12.2;4.98
12.4;1.66
12.6;2.07
12.8;3.73
13;3.32
13.2;5.39
13.4;4.98
13.6;4.98
13.8;7.05
14;3.73
14.2;6.22
14.4;4.98
14.6;4.98
14.8;0.41
15;4.15
15.2;6.64
15.4;7.47
15.6;9.12
15.8;7.88
16;8.71
16.2;7.47
16.4;6.22
16.6;6.22
16.8;8.29
17;6.22
17.2;9.54
17.4;4.15
17.6;7.47
17.8;8.29
18;5.39
18.2;10.37
18.4;5.39
18.6;5.39
18.8;4.15
19;8.29
19.2;4.98
19.4;8.71
19.6;8.29
19.8;8.29
20;2.49
20.2;7.47
20.4;13.27
20.6;0.83
20.8;8.29
21;2.07
21.2;6.64
21.4;9.12
21.6;9.95
21.8;4.15
22;8.71
22.2;9.12
22.4;12.44
22.6;12.03
22.8;6.64
23;2.07
23.2;10.78
23.4;2.9
23.6;9.54
23.8;5.81
24;10.78
24.2;4.56
24.4;8.29
24.6;9.12
24.8;12.86
25;14.1
25.2;19.49
25.4;17
25.6;12.03
25.8;27.37
26;8.29
26.2;13.27
26.4;44.38
26.6;32.76
26.8;26.54
27;20.74
27.2;61.38
27.4;26.96
27.6;13.27
27.8;7.05
28;14.93
28.2;14.52
28.4;16.59
28.6;19.49
28.8;18.25
29;17.42
29.2;21.57
29.4;24.88
29.6;10.78
29.8;29.86
30;23.81
30.2;23.81
30.4;28.75
30.6;28.75
30.8;26.71
31;25.85
31.2;31.3
31.4;31.13
31.6;30.11
31.8;35.89
32;25.85
32.2;38.96
32.4;25.17
32.6;30.11
32.8;29.26
33;37.6
33.2;45.25
33.4;34.36
33.6;50.19
33.8;36.75
34;46.27
34.2;24.49
34.4;41.68
34.6;33
34.8;21.94
35;46.1
